cell_id,cell
265,J01_289
266,J01_300
267,J01_282
268,J01_286
269,J01_244
270,J01_270
271,J01_303
272,J01_316
273,J01_258
274,J01_305
275,J01_294
276,J01_278
277,J01_284
278,J01_239
279,J01_287
280,J01_273
281,J01_304
282,J01_276
283,J01_298
284,J01_280
285,J01_301
286,J01_290
287,J01_299
288,J01_325
289,J01_313
290,J01_285
291,J01_288
292,J01_295
293,J01_312
294,J01_308
295,J01_293
296,J01_310
297,J01_292
298,J01_319
299,J01_307
300,J01_328
301,J01_318
302,J01_283
303,J01_321
304,J01_297
305,J01_311
306,J01_296
307,J01_327
308,J01_331
309,J01_334
310,J01_315
311,J01_323
312,J01_317
313,J01_322
314,J01_326
315,J01_324
316,J01_345
317,J01_329
318,J01_335
319,J01_320
320,J01_340
321,J01_341
322,J01_343
323,I01_0
324,I01_59
325,I01_3
326,I01_24
327,I01_5
328,I01_17
329,I01_49
330,I01_14
331,I01_36
332,I01_12
333,I01_16
334,I01_1
335,I01_9
336,I01_2
337,I01_32
338,I01_30
339,I01_54
340,I01_39
341,I01_11
342,I01_34
343,I01_6
344,I01_8
345,I01_48
346,I01_62
347,I01_15
348,I01_33
349,I01_35
350,I01_61
351,I01_23
352,I01_41
353,I01_53
354,I01_28
355,I01_26
356,I01_20
357,I01_40
358,I01_27
359,I01_80
360,I01_63
361,I01_19
362,I01_93
363,I01_90
364,I01_73
365,I01_31
366,I01_47
367,I01_37
368,I01_55
369,I01_51
370,I01_76
371,I01_89
372,I01_42
373,I01_102
374,I01_77
375,I01_60
376,I01_58
377,I01_29
378,I01_38
379,I01_129
380,I01_70
381,I01_64
382,I01_87
383,I01_69
384,I01_75
385,I01_88
386,I01_25
387,I01_115
388,I01_97
389,I01_71
390,I01_44
391,I01_21
392,I01_43
393,I01_45
394,I01_72
395,I01_82
396,I01_98
397,I01_78
398,I01_85
399,I01_84
400,I01_135
401,I01_79
402,I01_99
403,I01_68
404,I01_56
405,I01_86
406,I01_57
407,I01_92
408,I01_101
409,I01_81
410,I01_118
411,I01_95
412,I01_117
413,I01_148
414,I01_136
415,I01_113
416,I01_104
417,I01_130
418,I01_133
419,I01_121
420,I01_91
421,I01_74
422,I01_105
423,I01_94
424,I01_119
425,I01_134
426,I01_103
427,I01_106
428,I01_107
429,I01_123
430,I01_112
431,I01_111
432,I01_110
433,I01_124
434,I01_139
435,I01_120
436,I01_144
437,I01_131
438,I01_109
439,I01_141
440,I01_152
441,I01_100
442,I01_96
443,I01_138
444,I01_127
445,I01_147
446,I01_122
447,I01_128
448,I01_143
449,I01_149
450,I01_151
451,I01_108
452,I01_114
453,I01_168
454,I01_164
455,I01_116
456,I01_145
457,I01_170
458,I01_132
459,I01_137
460,I01_184
461,I01_153
462,I01_142
463,I01_150
464,I01_169
465,I01_185
466,I01_160
467,I01_175
468,I01_173
469,I01_186
470,I01_162
471,I01_165
472,I01_174
473,I01_156
474,I01_146
475,I01_177
476,I01_125
477,I01_204
478,I01_159
479,I01_158
480,I01_157
481,I01_206
482,I01_182
483,I01_198
484,I01_140
485,I01_187
486,I01_167
487,I01_183
488,I01_161
489,I01_163
490,I01_176
491,I01_154
492,I01_216
493,I01_213
494,I01_215
495,I01_199
496,I01_179
497,I01_181
498,I01_171
499,I01_155
500,I01_196
501,I01_208
502,I01_205
503,I01_200
504,I01_180
505,I01_190
506,I01_166
507,I01_194
508,I01_211
509,I01_192
510,I01_178
511,I01_172
512,I01_202
513,I01_203
514,I01_248
515,I01_212
516,I01_230
517,I01_210
518,I01_214
519,I01_195
520,I01_197
521,I01_218
522,I01_201
523,I01_238
524,I01_191
525,I01_229
526,I01_231
527,I01_217
528,I01_226
529,I01_207
530,I01_188
531,I01_239
532,I01_223
533,I01_228
534,I01_227
535,I01_209
536,I01_189
537,I01_232
538,I01_253
539,I01_221
540,I01_235
541,I01_225
542,I01_240
543,I01_224
544,I01_264
545,I01_243
546,I01_247
547,I01_236
548,I01_241
549,I01_245
550,I01_220
551,I01_244
552,I01_222
553,I01_219
554,I01_257
555,I01_233
556,I01_256
557,I01_242
558,I01_249
559,I01_234
560,I01_237
561,I01_254
562,I01_258
563,I01_251
564,I01_274
565,I01_270
566,I01_252
567,I01_255
568,I01_260
569,I01_276
570,I01_259
571,I01_271
572,I01_272
573,I01_266
574,I01_250
575,I01_262
576,I01_269
577,I01_273
578,I01_285
579,I01_284
580,I01_282
581,I01_275
582,H01_0
583,H01_88
584,H01_8
585,H01_7
586,H01_16
587,H01_4
588,H01_2
589,H01_22
590,H01_50
591,H01_5
592,H01_25
593,H01_26
594,H01_37
595,H01_3
596,H01_15
597,H01_34
598,H01_23
599,H01_10
600,H01_62
601,H01_55
602,H01_69
603,H01_61
604,H01_44
605,H01_6
606,H01_9
607,H01_29
608,H01_46
609,H01_80
610,H01_33
611,H01_52
612,H01_49
613,H01_51
614,H01_35
615,H01_30
616,H01_48
617,H01_86
618,H01_43
619,H01_53
620,H01_32
621,H01_40
622,H01_27
623,H01_78
624,H01_19
625,H01_76
626,H01_75
627,H01_47
628,H01_63
629,H01_87
630,H01_54
631,H01_110
632,H01_101
633,H01_36
634,H01_91
635,H01_60
636,H01_41
637,H01_58
638,H01_42
639,H01_82
640,H01_31
641,H01_74
642,H01_59
643,H01_64
644,H01_124
645,H01_71
646,H01_105
647,H01_77
648,H01_102
649,H01_67
650,H01_89
651,H01_73
652,H01_66
653,H01_57
654,H01_114
655,H01_24
656,H01_39
657,H01_65
658,H01_104
659,H01_111
660,H01_113
661,H01_1
662,H01_68
663,H01_108
664,H01_81
665,H01_84
666,H01_85
667,H01_94
668,H01_135
669,H01_118
670,H01_72
671,H01_96
672,H01_122
673,H01_126
674,H01_99
675,H01_112
676,H01_132
677,H01_109
678,H01_95
679,H01_79
680,H01_90
681,H01_70
682,H01_129
683,H01_119
684,H01_93
685,H01_121
686,H01_130
687,H01_133
688,H01_98
689,H01_123
690,H01_117
691,H01_115
692,H01_106
693,H01_143
694,H01_140
695,H01_100
696,H01_103
697,H01_97
698,H01_131
699,H01_214
700,H01_137
701,H01_167
702,H01_116
703,H01_165
704,H01_120
705,H01_155
706,H01_158
707,H01_162
708,H01_144
709,H01_147
710,H01_127
711,H01_150
712,H01_153
713,H01_125
714,H01_161
715,H01_141
716,H01_128
717,H01_134
718,H01_173
719,H01_148
720,H01_146
721,H01_164
722,H01_198
723,H01_154
724,H01_160
725,H01_187
726,H01_159
727,H01_168
728,H01_142
729,H01_136
730,H01_211
731,H01_174
732,H01_170
733,H01_181
734,H01_185
735,H01_179
736,H01_139
737,H01_178
738,H01_186
739,H01_145
740,H01_163
741,H01_189
742,H01_171
743,H01_152
744,H01_193
745,H01_138
746,H01_182
747,H01_157
748,H01_180
749,H01_200
750,H01_216
751,H01_172
752,H01_184
753,H01_190
754,H01_188
755,H01_194
756,H01_166
757,H01_209
758,H01_192
759,H01_204
760,H01_183
761,H01_176
762,H01_156
763,H01_169
764,H01_175
765,H01_196
766,H01_251
767,H01_195
768,H01_217
769,H01_149
770,H01_177
771,H01_210
772,H01_218
773,H01_232
774,H01_203
775,H01_215
776,H01_222
777,H01_202
778,H01_191
779,H01_197
780,H01_240
781,H01_212
782,H01_201
783,H01_205
784,H01_207
785,H01_199
786,H01_208
787,H01_242
788,H01_228
789,H01_224
790,H01_254
791,H01_206
792,H01_227
793,H01_238
794,H01_220
795,H01_231
796,H01_237
797,H01_243
798,H01_272
799,H01_249
800,H01_226
801,H01_236
802,H01_255
803,H01_246
804,H01_223
805,H01_244
806,H01_213
807,H01_225
808,H01_241
809,H01_221
810,H01_229
811,H01_234
812,H01_247
813,H01_253
814,H01_235
815,H01_268
816,H01_260
817,H01_262
818,H01_219
819,H01_230
820,H01_273
821,H01_233
822,H01_248
823,H01_252
824,H01_266
825,H01_259
826,H01_245
827,H01_279
828,H01_284
829,H01_292
830,H01_264
831,H01_283
832,H01_271
833,H01_291
834,H01_258
835,H01_297
836,H01_257
837,H01_285
838,H01_289
839,H01_278
840,H01_300
841,H01_290
842,H01_261
843,H01_256
844,H01_239
845,H01_269
846,H01_270
847,H01_250
848,H01_294
849,H01_298
850,H01_299
851,H01_287
852,H01_281
853,H01_276
854,H01_286
855,H01_288
856,H01_296
857,H01_319
858,H01_308
859,H01_318
860,H01_316
861,H01_263
862,H01_265
863,H01_277
864,H01_280
865,H01_267
866,H01_326
867,H01_311
868,H01_317
869,H01_310
870,H01_293
871,H01_306
872,H01_315
873,H01_320
874,H01_295
875,H01_275
876,H01_274
877,H01_301
878,H01_303
879,H01_302
880,H01_312
881,H01_304
882,H01_323
883,H01_309
884,H01_282
885,H01_313
886,H01_324
887,H01_328
888,H01_334
889,H01_325
890,H01_329
891,H01_335
892,J02_0
893,J02_62
894,J02_40
895,J02_5
896,J02_11
897,J02_4
898,J02_22
899,J02_20
900,J02_12
901,J02_36
902,J02_17
903,J02_7
904,J02_50
905,J02_25
906,J02_10
907,J02_3
908,J02_18
909,J02_21
910,J02_16
911,J02_19
912,J02_24
913,J02_78
914,J02_43
915,J02_33
916,J02_47
917,J02_26
918,J02_15
919,J02_68
920,J02_34
921,J02_29
922,J02_61
923,J02_44
924,J02_35
925,J02_30
926,J02_37
927,J02_31
928,J02_32
929,J02_51
930,J02_90
931,J02_72
932,J02_70
933,J02_23
934,J02_57
935,J02_56
936,J02_54
937,J02_71
938,J02_53
939,J02_66
940,J02_39
941,J02_42
942,J02_85
943,J02_48
944,J02_58
945,J02_41
946,J02_92
947,J02_119
948,J02_65
949,J02_59
950,J02_67
951,J02_86
952,J02_76
953,J02_88
954,J02_55
955,J02_80
956,J02_63
957,J02_89
958,J02_45
959,J02_69
960,J02_102
961,J02_93
962,J02_91
963,J02_124
964,J02_38
965,J02_99
966,J02_52
967,J02_79
968,J02_95
969,J02_98
970,J02_73
971,J02_75
972,J02_74
973,J02_87
974,J02_49
975,J02_82
976,J02_81
977,J02_94
978,J02_97
979,J02_84
980,J02_101
981,J02_83
982,J02_103
983,J02_108
984,J02_106
985,J02_152
986,J02_109
987,J02_131
988,J02_127
989,J02_112
990,J02_105
991,J02_100
992,J02_96
993,J02_123
994,J02_110
995,J02_120
996,J02_121
997,J02_107
998,J02_104
999,J02_115
1000,J02_133
1001,J02_113
1002,J02_125
1003,J02_126
1004,J02_111
1005,J02_128
1006,J02_117
1007,J02_132
1008,J02_116
1009,J02_122
1010,J02_130
1011,J02_118
1012,J02_139
1013,J02_134
1014,J02_135
1015,J02_136
1016,J02_147
1017,J02_129
1018,J02_145
1019,J02_140
1020,J02_141
1021,J02_144
1022,J02_153
1023,J02_151
1024,J02_143
1025,J02_137
1026,J02_138
1027,J02_155
1028,J02_142
1029,J02_160
1030,J02_172
1031,J02_161
1032,J02_149
1033,J02_164
1034,J02_159
1035,J02_156
1036,J02_157
1037,J02_168
1038,J02_148
1039,J02_165
1040,J02_150
1041,J02_163
1042,J02_146
1043,J02_170
1044,J02_154
1045,J02_158
1046,J02_171
1047,J02_183
1048,J02_184
1049,J02_193
1050,J02_177
1051,J02_173
1052,J02_181
1053,J02_182
1054,J02_180
1055,J02_176
1056,J02_169
1057,J02_178
1058,J02_174
1059,J02_166
1060,J02_202
1061,J02_185
1062,J02_190
1063,J02_208
1064,J02_189
1065,J02_212
1066,J02_210
1067,J02_199
1068,J02_218
1069,J02_209
1070,J02_217
1071,J02_191
1072,J02_197
1073,J02_192
1074,J02_206
1075,J02_198
1076,J02_196
1077,J02_194
1078,J02_203
1079,J02_220
1080,J02_179
1081,J02_222
1082,J02_207
1083,J02_201
1084,J02_188
1085,J02_213
1086,J02_195
1087,J02_187
1088,J02_186
1089,J02_204
1090,J02_225
1091,J02_226
1092,J02_205
1093,J02_224
1094,J02_211
1095,J02_219
1096,J02_200
1097,J02_221
1098,J02_215
1099,J02_223
1100,G05_0
1101,G05_4
1102,G05_15
1103,G05_1
1104,G05_62
1105,G05_2
1106,G05_9
1107,G05_20
1108,G05_13
1109,G05_12
1110,G05_21
1111,G05_5
1112,G05_24
1113,G05_6
1114,G05_19
1115,G05_28
1116,G05_16
1117,G05_30
1118,G05_37
1119,G05_50
1120,G05_10
1121,G05_25
1122,G05_29
1123,G05_41
1124,G05_34
1125,G05_39
1126,G05_86
1127,G05_49
1128,G05_40
1129,G05_51
1130,G05_67
1131,G05_66
1132,G05_65
1133,G05_14
1134,G05_82
1135,G05_35
1136,G05_47
1137,G05_17
1138,G05_76
1139,G05_87
1140,G05_33
1141,G05_27
1142,G05_23
1143,G05_44
1144,G05_95
1145,G05_31
1146,G05_99
1147,G05_48
1148,G05_103
1149,G05_22
1150,G05_78
1151,G05_36
1152,G05_84
1153,G05_52
1154,G05_109
1155,G05_54
1156,G05_83
1157,G05_45
1158,G05_53
1159,G05_56
1160,G05_32
1161,G05_43
1162,G05_77
1163,G05_26
1164,G05_113
1165,G05_94
1166,G05_68
1167,G05_59
1168,G05_42
1169,G05_46
1170,G05_75
1171,G05_100
1172,G05_60
1173,G05_92
1174,G05_69
1175,G05_80
1176,G05_70
1177,G05_73
1178,G05_72
1179,G05_61
1180,G05_96
1181,G05_71
1182,G05_58
1183,G05_111
1184,G05_101
1185,G05_79
1186,G05_123
1187,G05_88
1188,G05_107
1189,G05_115
1190,G05_108
1191,G05_122
1192,G05_110
1193,G05_91
1194,G05_112
1195,G05_97
1196,G05_127
1197,G05_119
1198,G05_81
1199,G05_74
1200,G05_106
1201,G05_64
1202,G05_121
1203,G05_126
1204,G05_116
1205,G05_120
1206,G05_142
1207,G05_98
1208,G05_117
1209,G05_89
1210,G05_93
1211,G05_114
1212,G05_129
1213,G05_128
1214,G05_133
1215,G05_131
1216,G05_170
1217,G05_104
1218,G05_130
1219,G05_125
1220,G05_102
1221,G05_152
1222,G05_118
1223,G05_147
1224,G05_90
1225,G05_154
1226,G05_156
1227,G05_132
1228,G05_137
1229,G05_146
1230,G05_124
1231,G05_157
1232,G05_136
1233,G05_148
1234,G05_158
1235,G05_140
1236,G05_160
1237,G05_167
1238,G05_163
1239,G05_180
1240,G05_135
1241,G05_151
1242,G05_161
1243,G05_182
1244,G05_174
1245,G05_139
1246,G05_141
1247,G05_134
1248,G05_155
1249,G05_138
1250,G05_169
1251,G05_164
1252,G05_175
1253,G05_145
1254,G05_172
1255,G05_171
1256,G05_168
1257,G05_150
1258,G05_143
1259,G05_149
1260,G05_177
1261,G05_166
1262,G05_153
1263,G05_165
1264,G05_181
1265,G05_144
1266,G05_179
1267,G05_173
1268,G05_183
1269,G05_162
1270,G05_178
1271,G05_159
1272,G05_176
1273,G05_185
1274,G05_189
1275,G05_186
1276,I06_0
1277,I06_26
1278,I06_5
1279,I06_13
1280,I06_17
1281,I06_54
1282,I06_12
1283,I06_7
1284,I06_15
1285,I06_32
1286,I06_3
1287,I06_11
1288,I06_66
1289,I06_19
1290,I06_31
1291,I06_34
1292,I06_44
1293,I06_47
1294,I06_8
1295,I06_35
1296,I06_64
1297,I06_30
1298,I06_60
1299,I06_4
1300,I06_56
1301,I06_37
1302,I06_40
1303,I06_43
1304,I06_42
1305,I06_55
1306,I06_63
1307,I06_38
1308,I06_33
1309,I06_74
1310,I06_52
1311,I06_100
1312,I06_36
1313,I06_70
1314,I06_14
1315,I06_75
1316,I06_46
1317,I06_82
1318,I06_62
1319,I06_84
1320,I06_1
1321,I06_65
1322,I06_72
1323,I06_45
1324,I06_39
1325,I06_59
1326,I06_50
1327,I06_58
1328,I06_115
1329,I06_29
1330,I06_109
1331,I06_53
1332,I06_86
1333,I06_91
1334,I06_51
1335,I06_41
1336,I06_79
1337,I06_2
1338,I06_78
1339,I06_69
1340,I06_67
1341,I06_61
1342,I06_77
1343,I06_129
1344,I06_48
1345,I06_76
1346,I06_95
1347,I06_80
1348,I06_125
1349,I06_104
1350,I06_87
1351,I06_90
1352,I06_102
1353,I06_92
1354,I06_97
1355,I06_144
1356,I06_73
1357,I06_88
1358,I06_71
1359,I06_98
1360,I06_103
1361,I06_131
1362,I06_126
1363,I06_116
1364,I06_138
1365,I06_101
1366,I06_81
1367,I06_124
1368,I06_83
1369,I06_120
1370,I06_106
1371,I06_147
1372,I06_112
1373,I06_157
1374,I06_93
1375,I06_89
1376,I06_110
1377,I06_113
1378,I06_94
1379,I06_123
1380,I06_96
1381,I06_166
1382,I06_146
1383,I06_117
1384,I06_155
1385,I06_137
1386,I06_133
1387,I06_141
1388,I06_85
1389,I06_114
1390,I06_145
1391,I06_119
1392,I06_105
1393,I06_162
1394,I06_182
1395,I06_111
1396,I06_179
1397,I06_99
1398,I06_154
1399,I06_107
1400,I06_171
1401,I06_128
1402,I06_184
1403,I06_153
1404,I06_132
1405,I06_176
1406,I06_135
1407,I06_143
1408,I06_158
1409,I06_142
1410,I06_108
1411,I06_160
1412,I06_139
1413,I06_159
1414,I06_140
1415,I06_134
1416,I06_148
1417,I06_122
1418,I06_165
1419,I06_130
1420,I06_167
1421,I06_175
1422,I06_163
1423,I06_121
1424,I06_149
1425,I06_170
1426,I06_194
1427,I06_150
1428,I06_181
1429,I06_197
1430,I06_152
1431,I06_183
1432,I06_180
1433,I06_127
1434,I06_161
1435,I06_189
1436,I06_206
1437,I06_188
1438,I06_156
1439,I06_202
1440,I06_204
1441,I06_164
1442,I06_185
1443,I06_190
1444,I06_136
1445,I06_178
1446,I06_217
1447,I06_238
1448,I06_168
1449,I06_172
1450,I06_211
1451,I06_192
1452,I06_216
1453,I06_151
1454,I06_200
1455,I06_236
1456,I06_196
1457,I06_208
1458,I06_195
1459,I06_201
1460,I06_218
1461,I06_213
1462,I06_253
1463,I06_187
1464,I06_193
1465,I06_229
1466,I06_198
1467,I06_210
1468,I06_191
1469,I06_215
1470,I06_232
1471,I06_177
1472,I06_203
1473,I06_230
1474,I06_212
1475,I06_241
1476,I06_250
1477,I06_242
1478,I06_199
1479,I06_249
1480,I06_228
1481,I06_214
1482,I06_235
1483,I06_227
1484,I06_246
1485,I06_186
1486,I06_231
1487,I06_233
1488,I06_219
1489,I06_223
1490,I06_207
1491,I06_220
1492,I06_224
1493,I06_225
1494,I06_243
1495,I06_244
1496,I06_256
1497,I06_205
1498,I06_209
1499,I06_251
1500,I06_234
1501,I06_237
1502,I06_240
1503,I06_254
1504,I06_226
1505,I06_288
1506,I06_252
1507,I06_248
1508,I06_285
1509,I06_258
1510,I06_277
1511,I06_261
1512,I06_255
1513,I06_265
1514,I06_266
1515,I06_222
1516,I06_308
1517,I06_282
1518,I06_270
1519,I06_263
1520,I06_257
1521,I06_262
1522,I06_286
1523,I06_292
1524,I06_303
1525,I06_284
1526,I06_272
1527,I06_271
1528,I06_239
1529,I06_307
1530,I06_310
1531,I06_300
1532,I06_291
1533,I06_289
1534,I06_259
1535,I06_297
1536,I06_268
1537,I06_273
1538,I06_247
1539,I06_301
1540,I06_305
1541,I06_337
1542,I06_304
1543,I06_317
1544,I06_309
1545,I06_293
1546,I06_260
1547,I06_267
1548,I06_269
1549,I06_287
1550,I06_334
1551,I06_306
1552,I06_276
1553,I06_283
1554,I06_279
1555,I06_264
1556,I06_299
1557,I06_333
1558,I06_314
1559,I06_278
1560,I06_328
1561,I06_320
1562,I06_319
1563,I06_343
1564,I06_298
1565,I06_275
1566,I06_296
1567,I06_294
1568,I06_311
1569,I06_318
1570,I06_313
1571,I06_281
1572,I06_321
1573,I06_344
1574,I06_359
1575,I06_356
1576,I06_316
1577,I06_312
1578,I06_290
1579,I06_315
1580,I06_274
1581,I06_336
1582,I06_302
1583,I06_280
1584,I06_323
1585,I06_358
1586,I06_332
1587,I06_342
1588,I06_335
1589,I06_349
1590,I06_295
1591,I06_322
1592,I06_357
1593,I06_329
1594,I06_338
1595,I06_340
1596,I06_330
1597,I06_324
1598,I06_352
1599,I06_350
1600,I06_327
1601,I06_354
1602,I06_351
1603,I06_353
1604,I06_368
1605,I06_345
1606,I06_346
1607,I06_366
1608,I06_331
1609,I06_325
1610,I06_339
1611,I06_355
1612,I06_341
1613,I06_348
1614,I06_382
1615,I06_372
1616,I06_365
1617,I06_389
1618,I06_380
1619,I06_364
1620,I06_373
1621,I06_347
1622,I06_374
1623,I06_362
1624,I06_390
1625,I06_376
1626,I06_360
1627,I06_391
1628,I06_379
1629,I06_375
1630,I06_388
1631,I06_385
1632,I06_371
1633,I06_370
1634,I06_383
1635,I06_369
1636,I06_363
1637,I06_361
1638,I06_395
1639,I06_378
1640,I06_392
1641,I06_367
1642,I06_387
1643,I06_386
1644,I06_384
1645,I06_393
1646,I06_397
1647,I06_396
1648,G04_0
1649,G04_25
1650,G04_2
1651,G04_1
1652,G04_24
1653,G04_20
1654,G04_30
1655,G04_19
1656,G04_6
1657,G04_32
1658,G04_15
1659,G04_36
1660,G04_16
1661,G04_3
1662,G04_27
1663,G04_9
1664,G04_22
1665,G04_4
1666,G04_50
1667,G04_33
1668,G04_23
1669,G04_52
1670,G04_18
1671,G04_11
1672,G04_93
1673,G04_17
1674,G04_29
1675,G04_44
1676,G04_7
1677,G04_28
1678,G04_40
1679,G04_21
1680,G04_71
1681,G04_37
1682,G04_55
1683,G04_63
1684,G04_77
1685,G04_96
1686,G04_39
1687,G04_75
1688,G04_61
1689,G04_48
1690,G04_86
1691,G04_38
1692,G04_66
1693,G04_45
1694,G04_90
1695,G04_64
1696,G04_110
1697,G04_47
1698,G04_91
1699,G04_68
1700,G04_60
1701,G04_49
1702,G04_59
1703,G04_74
1704,G04_72
1705,G04_81
1706,G04_89
1707,G04_121
1708,G04_97
1709,G04_100
1710,G04_106
1711,G04_41
1712,G04_114
1713,G04_46
1714,G04_76
1715,G04_85
1716,G04_94
1717,G04_73
1718,G04_65
1719,G04_58
1720,G04_102
1721,G04_42
1722,G04_69
1723,G04_92
1724,G04_88
1725,G04_10
1726,G04_113
1727,G04_87
1728,G04_136
1729,G04_152
1730,G04_67
1731,G04_51
1732,G04_98
1733,G04_103
1734,G04_62
1735,G04_83
1736,G04_108
1737,G04_117
1738,G04_78
1739,G04_109
1740,G04_149
1741,G04_127
1742,G04_129
1743,G04_107
1744,G04_80
1745,G04_70
1746,G04_95
1747,G04_99
1748,G04_111
1749,G04_84
1750,G04_123
1751,G04_118
1752,G04_131
1753,G04_79
1754,G04_139
1755,G04_130
1756,G04_120
1757,G04_122
1758,G04_159
1759,G04_101
1760,G04_126
1761,G04_57
1762,G04_82
1763,G04_115
1764,G04_116
1765,G04_133
1766,G04_112
1767,G04_104
1768,G04_143
1769,G04_119
1770,G04_135
1771,G04_145
1772,G04_154
1773,G04_124
1774,G04_137
1775,G04_105
1776,G04_134
1777,G04_146
1778,G04_151
1779,G04_128
1780,G04_168
1781,G04_140
1782,G04_153
1783,G04_150
1784,G04_125
1785,G04_177
1786,G04_138
1787,G04_132
1788,G04_171
1789,G04_179
1790,G04_155
1791,G04_180
1792,G04_184
1793,G04_193
1794,G04_141
1795,G04_166
1796,G04_161
1797,G04_182
1798,G04_144
1799,G04_157
1800,G04_147
1801,G04_216
1802,G04_142
1803,G04_205
1804,G04_160
1805,G04_183
1806,G04_185
1807,G04_174
1808,G04_195
1809,G04_198
1810,G04_148
1811,G04_189
1812,G04_191
1813,G04_190
1814,G04_162
1815,G04_215
1816,G04_222
1817,G04_176
1818,G04_199
1819,G04_210
1820,G04_197
1821,G04_175
1822,G04_173
1823,G04_212
1824,G04_156
1825,G04_165
1826,G04_194
1827,G04_178
1828,G04_170
1829,G04_158
1830,G04_218
1831,G04_169
1832,G04_167
1833,G04_204
1834,G04_206
1835,G04_224
1836,G04_164
1837,G04_172
1838,G04_200
1839,G04_202
1840,G04_196
1841,G04_208
1842,G04_239
1843,G04_253
1844,G04_163
1845,G04_207
1846,G04_238
1847,G04_230
1848,G04_229
1849,G04_186
1850,G04_217
1851,G04_223
1852,G04_203
1853,G04_227
1854,G04_228
1855,G04_225
1856,G04_188
1857,G04_252
1858,G04_214
1859,G04_192
1860,G04_236
1861,G04_232
1862,G04_181
1863,G04_211
1864,G04_209
1865,G04_241
1866,G04_234
1867,G04_187
1868,G04_219
1869,G04_242
1870,G04_231
1871,G04_243
1872,G04_233
