cell_id,cell
1873,E03_68
1874,E03_43
1875,E03_31
1876,E03_54
1877,E03_42
1878,E03_41
1879,E03_62
1880,E03_51
1881,E03_32
1882,E03_66
1883,E03_49
1884,E03_56
1885,E03_64
1886,E03_98
1887,E03_45
1888,E03_78
1889,E03_75
1890,E03_50
1891,E03_53
1892,E03_58
1893,E03_73
1894,E03_91
1895,E03_60
1896,E03_55
1897,E03_57
1898,E03_44
1899,E03_86
1900,E03_61
1901,E03_69
1902,E03_92
1903,E03_70
1904,E03_74
1905,E03_67
1906,E03_79
1907,E03_88
1908,E03_76
1909,E03_71
1910,E03_87
1911,E03_89
1912,E03_102
1913,E03_84
1914,E03_93
1915,E03_72
1916,E03_80
1917,E03_83
1918,E03_99
1919,E03_85
1920,E03_82
1921,E03_77
1922,E03_110
1923,E03_81
1924,E03_97
1925,E03_90
1926,E03_104
1927,E03_111
1928,E03_100
1929,E03_94
1930,E03_96
1931,E03_109
1932,E03_114
1933,E03_126
1934,E03_112
1935,E03_105
1936,E03_113
1937,E03_119
1938,E03_116
1939,E03_103
1940,E03_120
1941,E03_117
1942,E03_106
1943,E03_118
1944,E03_136
1945,E03_115
1946,E03_124
1947,E03_129
1948,E03_141
1949,E03_122
1950,E03_123
1951,E03_149
1952,E03_138
1953,E03_148
1954,E03_133
1955,E03_130
1956,E03_132
1957,E03_128
1958,E03_147
1959,E03_137
1960,E03_135
1961,E03_143
1962,E03_144
1963,E03_134
1964,E03_146
1965,E03_150
1966,E03_145
1967,E03_140
1968,E03_139
1969,E01_0
1970,E01_11
1971,E01_2
1972,E01_37
1973,E01_8
1974,E01_17
1975,E01_75
1976,E01_4
1977,E01_13
1978,E01_5
1979,E01_14
1980,E01_30
1981,E01_24
1982,E01_25
1983,E01_31
1984,E01_86
1985,E01_41
1986,E01_28
1987,E01_81
1988,E01_65
1989,E01_44
1990,E01_45
1991,E01_69
1992,E01_26
1993,E01_63
1994,E01_43
1995,E01_15
1996,E01_48
1997,E01_49
1998,E01_64
1999,E01_6
2000,E01_54
2001,E01_33
2002,E01_34
2003,E01_62
2004,E01_50
2005,E01_51
2006,E01_79
2007,E01_38
2008,E01_35
2009,E01_60
2010,E01_52
2011,E01_67
2012,E01_47
2013,E01_66
2014,E01_116
2015,E01_82
2016,E01_72
2017,E01_46
2018,E01_95
2019,E01_68
2020,E01_58
2021,E01_80
2022,E01_74
2023,E01_56
2024,E01_73
2025,E01_99
2026,E01_77
2027,E01_115
2028,E01_71
2029,E01_118
2030,E01_92
2031,E01_53
2032,E01_91
2033,E01_83
2034,E01_106
2035,E01_100
2036,E01_117
2037,E01_87
2038,E01_119
2039,E01_94
2040,E01_70
2041,E01_108
2042,E01_103
2043,E01_126
2044,E01_88
2045,E01_93
2046,E01_84
2047,E01_90
2048,E01_40
2049,E01_145
2050,E01_114
2051,E01_146
2052,E01_39
2053,E01_96
2054,E01_113
2055,E01_89
2056,E01_85
2057,E01_111
2058,E01_130
2059,E01_128
2060,E01_97
2061,E01_127
2062,E01_129
2063,E01_133
2064,E01_134
2065,E01_142
2066,E01_120
2067,E01_105
2068,E01_132
2069,E01_140
2070,E01_138
2071,E01_154
2072,E01_124
2073,E01_166
2074,E01_135
2075,E01_137
2076,E01_122
2077,E01_152
2078,E01_121
2079,E01_190
2080,E01_156
2081,E01_168
2082,E01_141
2083,E01_144
2084,E01_147
2085,E01_151
2086,E01_149
2087,E01_123
2088,E01_167
2089,E01_178
2090,E01_164
2091,E01_153
2092,E01_186
2093,E01_143
2094,E01_188
2095,E01_193
2096,E01_162
2097,E01_161
2098,E01_150
2099,E01_157
2100,E01_173
2101,E01_185
2102,E01_230
2103,E01_169
2104,E01_182
2105,E01_175
2106,E01_170
2107,E01_211
2108,E01_199
2109,E01_179
2110,E01_180
2111,E01_181
2112,E01_189
2113,E01_160
2114,E01_201
2115,E01_196
2116,E01_197
2117,E01_163
2118,E01_176
2119,E01_171
2120,E01_184
2121,E01_192
2122,E01_174
2123,E01_205
2124,E01_207
2125,E01_206
2126,E01_216
2127,E01_158
2128,E01_191
2129,E01_204
2130,E01_208
2131,E01_209
2132,E01_194
2133,E01_212
2134,E01_210
2135,E01_225
2136,E01_219
2137,E01_220
2138,E01_227
2139,E01_226
2140,E01_229
2141,E01_232
2142,E01_228
2143,E01_224
2144,E01_237
2145,E01_235
2146,E01_233
2147,E01_238
2148,E01_221
2149,E01_240
2150,E01_236
2151,G06_0
2152,G06_8
2153,G06_19
2154,G06_9
2155,G06_4
2156,G06_6
2157,G06_3
2158,G06_12
2159,G06_7
2160,G06_5
2161,G06_18
2162,G06_16
2163,G06_14
2164,G06_23
2165,G06_17
2166,G06_20
2167,G06_1
2168,G06_26
2169,G06_22
2170,G06_24
2171,G06_25
2172,G06_28
2173,G06_27
2174,G06_29
2175,G06_30
2176,G06_35
2177,G06_45
2178,G06_32
2179,G06_38
2180,G06_40
2181,G06_34
2182,G06_36
2183,G06_33
2184,G06_61
2185,G06_41
2186,G06_39
2187,G06_43
2188,G06_57
2189,G06_55
2190,G06_46
2191,G06_51
2192,G06_44
2193,G06_62
2194,G06_83
2195,G06_48
2196,G06_86
2197,G06_50
2198,G06_49
2199,G06_54
2200,G06_52
2201,G06_82
2202,G06_60
2203,G06_56
2204,G06_81
2205,G06_65
2206,G06_59
2207,G06_73
2208,G06_137
2209,G06_78
2210,G06_71
2211,G06_70
2212,G06_66
2213,G06_77
2214,G06_125
2215,G06_118
2216,G06_79
2217,G06_111
2218,G06_75
2219,G06_80
2220,G06_68
2221,G06_85
2222,G06_67
2223,G06_84
2224,G06_156
2225,G06_94
2226,G06_98
2227,G06_108
2228,G06_171
2229,G06_92
2230,G06_91
2231,G06_100
2232,G06_102
2233,G06_97
2234,G06_162
2235,G06_104
2236,G06_148
2237,G06_99
2238,G06_96
2239,G06_101
2240,G06_159
2241,G06_110
2242,G06_109
2243,G06_107
2244,G06_103
2245,G06_160
2246,G06_155
2247,G06_120
2248,G06_123
2249,G06_134
2250,G06_116
2251,G06_112
2252,G06_74
2253,G06_149
2254,G06_183
2255,G06_124
2256,G06_142
2257,G06_141
2258,G06_158
2259,G06_167
2260,G06_161
2261,G06_122
2262,G06_201
2263,G06_128
2264,G06_133
2265,G06_127
2266,G06_138
2267,G06_126
2268,G06_139
2269,G06_154
2270,G06_143
2271,G06_176
2272,G06_131
2273,G06_227
2274,G06_114
2275,G06_121
2276,G06_175
2277,G06_106
2278,G06_95
2279,G06_196
2280,G06_177
2281,G06_132
2282,G06_189
2283,G06_208
2284,G06_205
2285,G06_140
2286,G06_168
2287,G06_144
2288,G06_147
2289,G06_233
2290,G06_184
2291,G06_172
2292,G06_204
2293,G06_174
2294,G06_129
2295,G06_153
2296,G06_157
2297,G06_165
2298,G06_179
2299,G06_226
2300,G06_163
2301,G06_151
2302,G06_152
2303,G06_235
2304,G06_178
2305,G06_135
2306,G06_170
2307,G06_164
2308,G06_166
2309,G06_119
2310,G06_130
2311,G06_185
2312,G06_220
2313,G06_213
2314,G06_221
2315,G06_187
2316,G06_202
2317,G06_186
2318,G06_203
2319,G06_209
2320,G06_210
2321,G06_193
2322,G06_199
2323,G06_188
2324,G06_200
2325,G06_194
2326,G06_231
2327,G06_229
2328,G06_237
2329,G06_191
2330,G06_197
2331,G06_214
2332,G06_222
2333,G06_198
2334,G06_217
2335,G06_225
2336,G06_223
2337,G06_216
2338,G06_224
2339,G06_190
2340,G06_215
2341,G06_219
2342,G06_238
2343,G06_228
2344,G06_230
2345,G06_234
2346,G06_211
2347,G06_232
2348,G06_236
2349,G06_218
2350,F08_0
2351,F08_1
2352,F08_4
2353,F08_6
2354,F08_24
2355,F08_25
2356,F08_11
2357,F08_20
2358,F08_16
2359,F08_2
2360,F08_15
2361,F08_3
2362,F08_18
2363,F08_21
2364,F08_17
2365,F08_28
2366,F08_41
2367,F08_30
2368,F08_23
2369,F08_33
2370,F08_12
2371,F08_32
2372,F08_29
2373,F08_37
2374,F08_38
2375,F08_48
2376,F08_13
2377,F08_64
2378,F08_57
2379,F08_40
2380,F08_45
2381,F08_47
2382,F08_74
2383,F08_49
2384,F08_61
2385,F08_44
2386,F08_55
2387,F08_60
2388,F08_82
2389,F08_54
2390,F08_56
2391,F08_51
2392,F08_43
2393,F08_58
2394,F08_63
2395,F08_50
2396,F08_59
2397,F08_34
2398,F08_69
2399,F08_68
2400,F08_65
2401,F08_62
2402,F08_79
2403,F08_91
2404,F08_75
2405,F08_72
2406,F08_101
2407,F08_77
2408,F08_85
2409,F08_100
2410,F08_86
2411,F08_78
2412,F08_84
2413,F08_83
2414,F08_87
2415,F08_89
2416,F08_90
2417,F08_92
2418,F08_94
2419,F08_99
2420,F08_97
2421,F08_108
2422,F08_114
2423,F08_106
2424,F08_120
2425,F08_105
2426,F08_111
2427,F08_103
2428,F08_102
2429,F08_123
2430,F08_116
2431,F08_113
2432,F08_109
2433,F08_124
2434,F08_132
2435,F08_126
2436,F08_135
2437,F08_125
2438,F08_110
2439,F08_130
2440,F08_138
2441,F08_118
2442,F08_136
2443,F08_140
2444,F08_164
2445,F08_162
2446,F08_139
2447,F08_142
2448,F08_149
2449,F08_151
2450,F08_141
2451,F08_145
2452,F08_146
2453,F08_152
2454,F08_155
2455,F08_147
2456,F08_153
2457,F08_150
2458,F08_157
2459,F08_161
2460,F08_158
2461,F08_160
2462,F08_165
2463,F08_172
2464,F08_173
2465,F08_159
2466,F08_169
2467,F08_174
2468,F08_177
2469,F08_193
2470,F08_168
2471,F08_167
2472,F08_198
2473,F08_186
2474,F08_181
2475,F08_183
2476,F08_180
2477,F08_178
2478,F08_187
2479,F08_185
2480,F08_189
2481,F08_190
2482,F08_196
2483,F08_192
2484,F08_195
2485,F08_182
2486,H09_2
2487,H09_0
2488,H09_58
2489,H09_49
2490,H09_26
2491,H09_29
2492,H09_66
2493,H09_55
2494,H09_17
2495,H09_34
2496,H09_77
2497,H09_59
2498,H09_80
2499,H09_6
2500,H09_23
2501,H09_27
2502,H09_46
2503,H09_25
2504,H09_38
2505,H09_39
2506,H09_48
2507,H09_12
2508,H09_11
2509,H09_41
2510,H09_8
2511,H09_90
2512,H09_14
2513,H09_20
2514,H09_69
2515,H09_68
2516,H09_35
2517,H09_65
2518,H09_28
2519,H09_56
2520,H09_16
2521,H09_51
2522,H09_82
2523,H09_19
2524,H09_40
2525,H09_22
2526,H09_61
2527,H09_50
2528,H09_53
2529,H09_5
2530,H09_31
2531,H09_37
2532,H09_47
2533,H09_24
2534,H09_7
2535,H09_63
2536,H09_30
2537,H09_45
2538,H09_42
2539,H09_33
2540,H09_3
2541,H09_72
2542,H09_32
2543,H09_92
2544,H09_44
2545,H09_70
2546,H09_74
2547,H09_76
2548,H09_43
2549,H09_10
2550,H09_100
2551,H09_133
2552,H09_113
2553,H09_81
2554,H09_95
2555,H09_98
2556,H09_78
2557,H09_84
2558,H09_91
2559,H09_93
2560,H09_115
2561,H09_112
2562,H09_96
2563,H09_57
2564,H09_132
2565,H09_161
2566,H09_79
2567,H09_13
2568,H09_75
2569,H09_111
2570,H09_148
2571,H09_152
2572,H09_89
2573,H09_116
2574,H09_102
2575,H09_105
2576,H09_109
2577,H09_125
2578,H09_60
2579,H09_138
2580,H09_134
2581,H09_129
2582,H09_149
2583,H09_131
2584,H09_147
2585,H09_130
2586,H09_117
2587,H09_137
2588,H09_104
2589,H09_120
2590,H09_160
2591,H09_145
2592,H09_106
2593,H09_159
2594,H09_157
2595,H09_124
2596,H09_141
2597,H09_140
2598,H09_171
2599,H09_173
2600,H09_119
2601,H09_118
2602,H09_121
2603,H09_154
2604,H09_122
2605,H09_163
2606,H09_139
2607,H09_136
2608,H09_143
2609,H09_155
2610,H09_170
2611,H09_146
2612,H09_144
2613,H09_135
2614,H09_169
2615,H09_150
2616,H09_172
2617,H09_190
2618,H09_162
2619,H09_168
2620,H09_165
2621,H09_156
2622,H09_153
2623,H09_126
2624,H09_151
2625,H09_179
2626,H09_187
2627,H09_167
2628,H09_158
2629,H09_177
2630,H09_164
2631,H09_166
2632,H09_192
2633,H09_184
2634,H09_206
2635,H09_188
2636,H09_195
2637,H09_193
2638,H09_182
2639,H09_176
2640,H09_194
2641,H09_212
2642,H09_205
2643,H09_214
2644,H09_197
2645,H09_183
2646,H09_213
2647,H09_191
2648,H09_186
2649,H09_196
2650,H09_198
2651,H09_202
2652,H09_203
2653,H09_217
2654,H09_199
2655,H09_207
2656,H09_208
2657,H09_209
2658,H09_224
2659,H09_221
2660,H09_216
2661,H09_220
2662,H09_223
2663,H09_227
2664,H09_210
2665,H09_222
2666,H09_127
2667,H09_228
2668,H09_225
2669,H09_229
2670,D03_0
2671,D03_1
2672,D03_6
2673,D03_7
2674,D03_11
2675,D03_2
2676,D03_24
2677,D03_3
2678,D03_26
2679,D03_34
2680,D03_36
2681,D03_67
2682,D03_28
2683,D03_30
2684,D03_29
2685,D03_27
2686,D03_23
2687,D03_47
2688,D03_32
2689,D03_35
2690,D03_45
2691,D03_5
2692,D03_52
2693,D03_56
2694,D03_58
2695,D03_38
2696,D03_55
2697,D03_43
2698,D03_49
2699,D03_48
2700,D03_25
2701,D03_59
2702,D03_42
2703,D03_73
2704,D03_54
2705,D03_51
2706,D03_86
2707,D03_60
2708,D03_44
2709,D03_57
2710,D03_84
2711,D03_93
2712,D03_46
2713,D03_65
2714,D03_66
2715,D03_82
2716,D03_74
2717,D03_61
2718,D03_83
2719,D03_53
2720,D03_92
2721,D03_69
2722,D03_88
2723,D03_95
2724,D03_77
2725,D03_75
2726,D03_123
2727,D03_99
2728,D03_76
2729,D03_63
2730,D03_71
2731,D03_94
2732,D03_70
2733,D03_98
2734,D03_90
2735,D03_106
2736,D03_72
2737,D03_129
2738,D03_119
2739,D03_87
2740,D03_111
2741,D03_91
2742,D03_127
2743,D03_134
2744,D03_50
2745,D03_96
2746,D03_109
2747,D03_105
2748,D03_89
2749,D03_108
2750,D03_107
2751,D03_97
2752,D03_185
2753,D03_121
2754,D03_122
2755,D03_115
2756,D03_136
2757,D03_151
2758,D03_104
2759,D03_137
2760,D03_120
2761,D03_165
2762,D03_117
2763,D03_138
2764,D03_131
2765,D03_148
2766,D03_118
2767,D03_113
2768,D03_103
2769,D03_133
2770,D03_143
2771,D03_149
2772,D03_135
2773,D03_102
2774,D03_128
2775,D03_170
2776,D03_132
2777,D03_126
2778,D03_202
2779,D03_168
2780,D03_158
2781,D03_124
2782,D03_161
2783,D03_139
2784,D03_157
2785,D03_144
2786,D03_101
2787,D03_114
2788,D03_147
2789,D03_116
2790,D03_145
2791,D03_169
2792,D03_153
2793,D03_164
2794,D03_173
2795,D03_140
2796,D03_207
2797,D03_160
2798,D03_112
2799,D03_154
2800,D03_195
2801,D03_163
2802,D03_172
2803,D03_159
2804,D03_180
2805,D03_208
2806,D03_196
2807,D03_171
2808,D03_178
2809,D03_174
2810,D03_177
2811,D03_190
2812,D03_125
2813,D03_166
2814,D03_175
2815,D03_167
2816,D03_176
2817,D03_179
2818,D03_182
2819,D03_189
2820,D03_183
2821,D03_199
2822,D03_209
2823,D03_194
2824,D03_198
2825,D03_193
2826,D03_181
2827,D03_188
2828,D03_191
2829,D03_219
2830,D03_216
2831,D03_192
2832,D03_197
2833,D03_210
2834,D03_213
2835,D03_225
2836,D03_217
2837,D03_212
2838,D03_206
2839,D03_218
2840,D03_224
2841,D03_215
2842,D03_221
2843,D03_222
2844,J10_14
2845,J10_18
2846,J10_2
2847,J10_3
2848,J10_0
2849,J10_24
2850,J10_6
2851,J10_15
2852,J10_4
2853,J10_7
2854,J10_5
2855,J10_8
2856,J10_25
2857,J10_22
2858,J10_16
2859,J10_19
2860,J10_13
2861,J10_17
2862,J10_30
2863,J10_32
2864,J10_42
2865,J10_21
2866,J10_37
2867,J10_38
2868,J10_28
2869,J10_31
2870,J10_27
2871,J10_33
2872,J10_35
2873,J10_34
2874,J10_20
2875,J10_41
2876,J10_39
2877,J10_50
2878,J10_47
2879,J10_54
2880,J10_51
2881,J10_48
2882,J10_45
2883,J10_44
2884,J10_52
2885,J10_58
2886,J10_53
2887,J10_55
2888,J10_56
2889,J10_57
2890,J10_63
2891,J10_84
2892,J10_59
2893,J10_60
2894,J10_66
2895,J10_69
2896,J10_71
2897,J10_67
2898,J10_65
2899,J10_61
2900,J10_64
2901,J10_70
2902,J10_46
2903,J10_62
2904,J10_73
2905,J10_72
2906,J10_76
2907,J10_74
2908,J10_78
2909,J10_79
2910,J10_80
2911,J10_83
2912,J10_81
2913,J10_85
2914,J10_87
2915,H07_2
2916,H07_0
2917,H07_11
2918,H07_9
2919,H07_22
2920,H07_12
2921,H07_13
2922,H07_4
2923,H07_21
2924,H07_1
2925,H07_8
2926,H07_26
2927,H07_38
2928,H07_16
2929,H07_7
2930,H07_15
2931,H07_5
2932,H07_10
2933,H07_17
2934,H07_28
2935,H07_23
2936,H07_27
2937,H07_19
2938,H07_18
2939,H07_40
2940,H07_20
2941,H07_34
2942,H07_59
2943,H07_24
2944,H07_36
2945,H07_50
2946,H07_25
2947,H07_31
2948,H07_29
2949,H07_55
2950,H07_43
2951,H07_41
2952,H07_39
2953,H07_46
2954,H07_32
2955,H07_33
2956,H07_52
2957,H07_37
2958,H07_45
2959,H07_44
2960,H07_47
2961,H07_68
2962,H07_51
2963,H07_48
2964,H07_53
2965,H07_56
2966,H07_42
2967,H07_74
2968,H07_60
2969,H07_64
2970,H07_63
2971,H07_49
2972,H07_57
2973,H07_66
2974,H07_58
2975,H07_82
2976,H07_72
2977,H07_84
2978,H07_73
2979,H07_79
2980,H07_62
2981,H07_80
2982,H07_89
2983,H07_70
2984,H07_71
2985,H07_93
2986,H07_69
2987,H07_88
2988,H07_86
2989,H07_83
2990,H07_81
2991,H07_77
2992,H07_91
2993,H07_87
2994,H07_78
2995,H07_97
2996,H07_112
2997,H07_90
2998,H07_106
2999,H07_98
3000,H07_94
3001,H07_114
3002,H07_92
3003,H07_120
3004,H07_111
3005,H07_154
3006,H07_148
3007,H07_131
3008,H07_121
3009,H07_103
3010,H07_104
3011,H07_108
3012,H07_113
3013,H07_100
3014,H07_126
3015,H07_110
3016,H07_107
3017,H07_123
3018,H07_130
3019,H07_124
3020,H07_117
3021,H07_116
3022,H07_105
3023,H07_143
3024,H07_129
3025,H07_141
3026,H07_122
3027,H07_119
3028,H07_137
3029,H07_109
3030,H07_151
3031,H07_169
3032,H07_139
3033,H07_157
3034,H07_128
3035,H07_125
3036,H07_172
3037,H07_160
3038,H07_163
3039,H07_165
3040,H07_115
3041,H07_187
3042,H07_134
3043,H07_159
3044,H07_133
3045,H07_132
3046,H07_178
3047,H07_158
3048,H07_162
3049,H07_164
3050,H07_173
3051,H07_146
3052,H07_127
3053,H07_183
3054,H07_195
3055,H07_174
3056,H07_142
3057,H07_149
3058,H07_152
3059,H07_138
3060,H07_179
3061,H07_147
3062,H07_166
3063,H07_136
3064,H07_144
3065,H07_197
3066,H07_184
3067,H07_156
3068,H07_186
3069,H07_167
3070,H07_175
3071,H07_145
3072,H07_191
3073,H07_199
3074,H07_190
3075,H07_181
3076,H07_188
3077,H07_150
3078,H07_140
3079,H07_210
3080,H07_177
3081,H07_180
3082,H07_182
3083,H07_153
3084,H07_168
3085,H07_217
3086,H07_176
3087,H07_196
3088,H07_194
3089,H07_201
3090,H07_189
3091,H07_213
3092,H07_198
3093,H07_170
3094,H07_203
3095,H07_192
3096,H07_214
3097,H07_206
3098,H07_204
3099,H07_207
3100,H07_185
3101,H07_215
3102,H07_212
3103,H07_211
3104,H07_208
3105,H07_205
3106,J06_0
3107,J06_15
3108,J06_71
3109,J06_33
3110,J06_38
3111,J06_83
3112,J06_16
3113,J06_29
3114,J06_36
3115,J06_4
3116,J06_48
3117,J06_20
3118,J06_23
3119,J06_149
3120,J06_123
3121,J06_32
3122,J06_18
3123,J06_28
3124,J06_80
3125,J06_30
3126,J06_43
3127,J06_68
3128,J06_8
3129,J06_17
3130,J06_91
3131,J06_5
3132,J06_1
3133,J06_59
3134,J06_3
3135,J06_12
3136,J06_46
3137,J06_34
3138,J06_73
3139,J06_22
3140,J06_37
3141,J06_47
3142,J06_50
3143,J06_60
3144,J06_86
3145,J06_9
3146,J06_85
3147,J06_54
3148,J06_70
3149,J06_45
3150,J06_88
3151,J06_93
3152,J06_58
3153,J06_79
3154,J06_52
3155,J06_81
3156,J06_76
3157,J06_10
3158,J06_72
3159,J06_66
3160,J06_53
3161,J06_55
3162,J06_77
3163,J06_89
3164,J06_57
3165,J06_112
3166,J06_82
3167,J06_84
3168,J06_56
3169,J06_75
3170,J06_64
3171,J06_51
3172,J06_65
3173,J06_13
3174,J06_142
3175,J06_166
3176,J06_78
3177,J06_114
3178,J06_67
3179,J06_74
3180,J06_63
3181,J06_108
3182,J06_110
3183,J06_104
3184,J06_62
3185,J06_103
3186,J06_115
3187,J06_69
3188,J06_139
3189,J06_122
3190,J06_99
3191,J06_101
3192,J06_144
3193,J06_102
3194,J06_117
3195,J06_136
3196,J06_95
3197,J06_94
3198,J06_100
3199,J06_113
3200,J06_98
3201,J06_116
3202,J06_119
3203,J06_121
3204,J06_96
3205,J06_107
3206,J06_130
3207,J06_92
3208,J06_145
3209,J06_97
3210,J06_106
3211,J06_129
3212,J06_133
3213,J06_135
3214,J06_134
3215,J06_111
3216,J06_161
3217,J06_158
3218,J06_124
3219,J06_147
3220,J06_152
3221,J06_168
3222,J06_167
3223,J06_127
3224,J06_146
3225,J06_132
3226,J06_156
3227,J06_131
3228,J06_159
3229,J06_180
3230,J06_184
3231,J06_165
3232,J06_154
3233,J06_164
3234,J06_182
3235,J06_105
3236,J06_160
3237,J06_178
3238,J06_128
3239,J06_148
3240,J06_155
3241,J06_118
3242,J06_157
3243,J06_143
3244,J06_141
3245,J06_120
3246,J06_126
3247,J06_153
3248,J06_140
3249,J06_169
3250,J06_162
3251,J06_181
3252,J06_163
3253,J06_151
3254,J06_198
3255,J06_179
3256,J06_170
3257,J06_173
3258,J06_192
3259,J06_209
3260,J06_177
3261,J06_171
3262,J06_150
3263,J06_175
3264,J06_213
3265,J06_183
3266,J06_174
3267,J06_188
3268,J06_187
3269,J06_193
3270,J06_196
3271,J06_199
3272,J06_176
3273,J06_172
3274,J06_202
3275,J06_185
3276,J06_210
3277,J06_201
3278,J06_211
3279,J06_186
3280,J06_216
3281,J06_190
3282,J06_203
3283,J06_194
3284,J06_208
3285,J06_197
3286,J06_200
3287,J06_217
3288,J06_191
3289,J06_222
3290,J06_195
3291,J06_238
3292,J06_204
3293,J06_215
3294,J06_207
3295,J06_205
3296,J06_235
3297,J06_220
3298,J06_232
3299,J06_223
3300,J06_239
3301,J06_227
3302,J06_225
3303,J06_224
3304,J06_256
3305,J06_212
3306,J06_228
3307,J06_219
3308,J06_229
3309,J06_264
3310,J06_230
3311,J06_231
3312,J06_206
3313,J06_275
3314,J06_237
3315,J06_250
3316,J06_251
3317,J06_255
3318,J06_259
3319,J06_240
3320,J06_248
3321,J06_236
3322,J06_241
3323,J06_233
3324,J06_244
3325,J06_246
3326,J06_269
3327,J06_253
3328,J06_243
3329,J06_247
3330,J06_270
3331,J06_249
3332,J06_260
3333,J06_283
3334,J06_276
3335,J06_258
3336,J06_254
3337,J06_257
3338,J06_262
3339,J06_252
3340,J06_261
3341,J06_282
3342,J06_272
3343,J06_271
3344,J06_278
3345,J06_274
3346,J06_286
3347,J06_284
3348,J06_287
3349,J06_285
3350,F09_0
3351,F09_21
3352,F09_43
3353,F09_22
3354,F09_19
3355,F09_7
3356,F09_1
3357,F09_36
3358,F09_4
3359,F09_15
3360,F09_23
3361,F09_31
3362,F09_12
3363,F09_10
3364,F09_6
3365,F09_13
3366,F09_17
3367,F09_28
3368,F09_16
3369,F09_33
3370,F09_48
3371,F09_37
3372,F09_38
3373,F09_39
3374,F09_35
3375,F09_42
3376,F09_25
3377,F09_41
3378,F09_40
3379,F09_44
3380,F09_46
3381,F09_49
3382,F09_51
3383,F09_54
3384,F09_45
3385,F09_47
3386,F09_52
3387,F09_55
3388,F09_57
3389,F09_66
3390,F09_60
3391,F09_59
3392,F09_73
3393,F09_63
3394,F09_64
3395,F09_102
3396,F09_72
3397,F09_77
3398,F09_70
3399,F09_61
3400,F09_75
3401,F09_74
3402,F09_80
3403,F09_81
3404,F09_65
3405,F09_83
3406,F09_90
3407,F09_94
3408,F09_92
3409,F09_84
3410,F09_97
3411,F09_99
3412,F09_91
3413,F09_95
3414,F09_89
3415,F09_100
3416,F09_96
3417,F09_87
3418,F09_82
3419,F09_127
3420,F09_101
3421,F09_106
3422,F09_103
3423,F09_108
3424,F09_107
3425,F09_129
3426,F09_113
3427,F09_105
3428,F09_130
3429,F09_114
3430,F09_120
3431,F09_121
3432,F09_115
3433,F09_117
3434,F09_126
3435,F09_123
3436,F09_125
3437,F09_131
3438,F09_111
3439,F09_144
3440,F09_138
3441,F09_112
3442,F09_137
3443,F09_154
3444,F09_136
3445,F09_133
3446,F09_135
3447,F09_140
3448,F09_148
3449,F09_145
3450,F09_118
3451,F09_146
3452,F09_168
3453,F09_157
3454,F09_162
3455,F09_155
3456,F09_143
3457,F09_156
3458,F09_119
3459,F09_163
3460,F09_134
3461,F09_164
3462,F09_161
3463,F09_178
3464,F09_171
3465,F09_174
3466,F09_150
3467,F09_182
3468,F09_166
3469,F09_172
3470,F09_167
3471,F09_177
3472,F09_184
3473,F09_175
3474,F09_179
3475,F09_180
3476,F09_187
3477,I08_49
3478,I08_0
3479,I08_39
3480,I08_19
3481,I08_28
3482,I08_35
3483,I08_33
3484,I08_30
3485,I08_2
3486,I08_8
3487,I08_23
3488,I08_22
3489,I08_21
3490,I08_32
3491,I08_31
3492,I08_43
3493,I08_47
3494,I08_4
3495,I08_7
3496,I08_12
3497,I08_26
3498,I08_20
3499,I08_37
3500,I08_17
3501,I08_25
3502,I08_40
3503,I08_29
3504,I08_11
3505,I08_34
3506,I08_1
3507,I08_50
3508,I08_56
3509,I08_36
3510,I08_55
3511,I08_42
3512,I08_53
3513,I08_45
3514,I08_67
3515,I08_44
3516,I08_41
3517,I08_65
3518,I08_51
3519,I08_46
3520,I08_48
3521,I08_64
3522,I08_63
3523,I08_54
3524,I08_61
3525,I08_58
3526,I08_9
3527,I08_60
3528,I08_72
3529,I08_98
3530,I08_59
3531,I08_71
3532,I08_62
3533,I08_68
3534,I08_73
3535,I08_66
3536,I08_94
3537,I08_70
3538,I08_74
3539,I08_75
3540,I08_77
3541,I08_92
3542,I08_87
3543,I08_81
3544,I08_90
3545,I08_78
3546,I08_84
3547,I08_76
3548,I08_101
3549,I08_93
3550,I08_83
3551,I08_79
3552,I08_80
3553,I08_112
3554,I08_91
3555,I08_86
3556,I08_85
3557,I08_102
3558,I08_100
3559,I08_88
3560,I08_89
3561,I08_114
3562,I08_96
3563,I08_115
3564,I08_97
3565,I08_124
3566,I08_99
3567,I08_125
3568,I08_104
3569,I08_113
3570,I08_103
3571,I08_108
3572,I08_107
3573,I08_110
3574,I08_109
3575,I08_122
3576,I08_95
3577,I08_118
3578,I08_106
3579,I08_129
3580,I08_111
3581,I08_105
3582,I08_127
3583,I08_140
3584,I08_123
3585,I08_136
3586,I08_128
3587,I08_119
3588,I08_147
3589,I08_116
3590,I08_141
3591,I08_146
3592,I08_138
3593,I08_130
3594,I08_137
3595,I08_121
3596,I08_150
3597,I08_152
3598,I08_133
3599,I08_135
3600,I08_131
3601,I08_134
3602,I08_126
3603,I08_142
3604,I08_143
3605,I08_154
3606,I08_155
3607,I08_145
3608,I08_148
3609,I08_166
3610,I08_169
3611,I08_157
3612,I08_158
3613,I08_156
3614,I08_151
3615,I08_176
3616,I08_144
3617,I08_171
3618,I08_159
3619,I08_175
3620,I08_164
3621,I08_163
